Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Connecticut,Big East,19,0,1.0,,9,0,1.0,,90.1,51.4,,54.32,15.63,,1.0,1.0,,,
2,Villanova,Big East,15,4,0.789,,8,2,0.8,,73.8,62.0,,20.98,9.19,,,,,,
3,Seton Hall,Big East,14,5,0.737,,8,2,0.8,,71.7,62.6,,16.46,7.41,,,,,,
4,Marquette,Big East,12,7,0.632,,6,4,0.6,,69.1,62.4,,14.19,7.47,,,,,,
5,St. John's (NY),Big East,15,6,0.714,,5,5,0.5,,63.4,60.2,,5.43,2.29,,,,,,
6,Georgetown,Big East,11,7,0.611,,4,5,0.444,,68.1,59.8,,10.22,1.88,,,,,,
7,Creighton,Big East,8,11,0.421,,4,6,0.4,,68.9,69.1,,8.17,8.33,,,,,,
8,Xavier,Big East,10,9,0.526,,3,7,0.3,,60.6,64.1,,-0.57,2.96,,,,,,
9,Providence,Big East,10,11,0.476,,3,7,0.3,,59.2,62.4,,0.89,4.08,,,,,,
10,Butler,Big East,9,11,0.45,,3,7,0.3,,63.9,65.2,,4.45,5.75,,,,,,
11,DePaul,Big East,4,17,0.19,,1,9,0.1,,62.4,73.0,,-4.94,5.59,,,,,,
