Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rhode Island,A-10,10,2,0.833,,1,0,1.0,,65.8,53.5,,13.27,0.91,,,,,,
2,Richmond,A-10,11,3,0.786,,1,0,1.0,,72.1,61.1,,17.39,6.39,,24.0,24.0,,,
3,La Salle,A-10,8,4,0.667,,1,0,1.0,,63.9,65.6,,-3.35,-1.62,,,,,,
4,Davidson,A-10,9,5,0.643,,1,0,1.0,,70.6,59.4,,15.35,4.14,,,,,,
5,George Washington,A-10,9,5,0.643,,1,0,1.0,,64.6,62.2,,0.92,-1.54,,,,,,
6,George Mason,A-10,6,6,0.5,,1,0,1.0,,71.9,66.1,,12.0,6.17,,,,,,
7,Saint Louis,A-10,7,7,0.5,,1,0,1.0,,69.5,71.2,,-2.35,-0.66,,,,,,
8,Saint Joseph's,A-10,9,3,0.75,,0,1,0.0,,70.2,61.3,,12.38,3.48,,,,,,
9,St. Bonaventure,A-10,9,4,0.692,,0,1,0.0,,66.5,61.8,,-9.89,-14.55,,,,,,
10,Fordham,A-10,8,4,0.667,,0,1,0.0,,69.5,62.5,,-5.6,-12.69,,,,,,
11,Dayton,A-10,7,5,0.583,,0,1,0.0,,65.9,66.8,,-5.19,-4.36,,,,,,
12,Duquesne,A-10,7,5,0.583,,0,1,0.0,,66.0,64.2,,-3.79,-5.59,,,,,,
13,Loyola (IL),A-10,4,8,0.333,,0,1,0.0,,52.3,62.4,,-8.16,1.92,,,,,,
14,Virginia Commonwealth,A-10,4,9,0.308,,0,1,0.0,,60.8,71.2,,-4.81,5.5,,,,,,
