Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Pepperdine,WCC,6,2,0.75,,,,,,68.9,66.6,,1.54,-0.75,,,,,,
2,Santa Clara,WCC,8,3,0.727,,,,,,73.3,63.1,,11.98,1.76,,,,,,
3,San Francisco,WCC,6,3,0.667,,,,,,68.4,65.4,,1.42,-1.58,,,,,,
4,Saint Mary's (CA),WCC,7,4,0.636,,,,,,55.1,59.1,,0.96,4.96,,,,,,
5,Gonzaga,WCC,6,4,0.6,,,,,,69.5,66.9,,11.33,8.73,,,,,,
6,Oregon State,WCC,6,4,0.6,,,,,,66.3,67.6,,6.68,8.06,,,,,,
7,Loyola Marymount,WCC,4,3,0.571,,,,,,62.0,57.7,,-2.95,-7.23,,,,,,
8,Pacific,WCC,4,5,0.444,,,,,,63.3,63.9,,-0.24,0.32,,,,,,
9,Portland,WCC,4,5,0.444,,,,,,61.7,69.3,,-2.01,5.57,,,,,,
10,Seattle,WCC,4,5,0.444,,,,,,59.4,77.3,,-23.09,-5.23,,,,,,
11,San Diego,WCC,4,6,0.4,,,,,,53.0,63.1,,-15.74,-5.63,,,,,,
12,Washington State,WCC,1,8,0.111,,,,,,57.7,74.9,,-2.26,14.96,,,,,,
